subj,age,sex,education,religious,nationality,ro_i,ro_e,happiness,places,others,nature,universe,tei,wellbeing,self_control,emotionality,sociability
1,19,female,"Technical, HNC, FD or equiv",yes,British,1.375,1.33333333333333,2.44444444444444,4.6,2.75,5,2.73684210526316,5.96666666666667,7,6.16666666666667,5.125,5.16666666666667
2,20,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,1.77777777777778,5,2.58333333333333,4.33333333333333,3.10526315789474,4.3,3.16666666666667,2.83333333333333,5.625,4.66666666666667
3,18,female,GCSE or equiv,no,British,2.5,2.08333333333333,6.22222222222222,6.6,5.41666666666667,6,6.36842105263158,3,2,3.16666666666667,3.25,3.83333333333333
4,21,female,GCSE or equiv,no,British,1.875,2,4,4.2,4.25,3.66666666666667,4.68421052631579,3.5,3.83333333333333,3.5,4,2.5
5,19,female,GCSE or equiv,yes,British,1,1.16666666666667,2.55555555555556,6,4.08333333333333,5,3.68421052631579,2.16666666666667,2.66666666666667,2.5,1.375,2.66666666666667
6,20,female,GCSE or equiv,no,British,1.25,1.5,3.88888888888889,4.8,4.25,5.66666666666667,4.42105263157895,5.06666666666667,5.16666666666667,2.83333333333333,6.125,5.33333333333333
7,20,female,"Technical, HNC, FD or equiv",yes,British,1,1.41666666666667,4.33333333333333,6.2,5.33333333333333,5,3.94736842105263,6.13333333333333,7,5.16666666666667,5.75,6.66666666666667
8,20,female,"Technical, HNC, FD or equiv",no,British,1.625,2.08333333333333,4.22222222222222,4.6,4.16666666666667,4.66666666666667,4.15789473684211,4.46666666666667,5.16666666666667,4.5,4,4.33333333333333
9,20,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,3.22222222222222,5.6,4.41666666666667,5,4.26315789473684,5.33333333333333,5.83333333333333,5.5,5,5
10,20,female,"Technical, HNC, FD or equiv",yes,British,1,1.33333333333333,3.33333333333333,5.8,3.33333333333333,4.66666666666667,3.57894736842105,5.13333333333333,5,4,6.25,5
11,20,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,1.66666666666667,6.2,2.83333333333333,4.66666666666667,2.73684210526316,4.86666666666667,6.33333333333333,4.66666666666667,4.5,4
12,19,female,GCSE or equiv,no,British,1.625,2.08333333333333,3.22222222222222,5,4.25,4.66666666666667,3.89473684210526,4.86666666666667,6.66666666666667,4.66666666666667,3.75,4.33333333333333
13,19,female,GCSE or equiv,yes,British,1,1.25,2.22222222222222,5.8,4.83333333333333,6.33333333333333,3.10526315789474,5.33333333333333,6.66666666666667,5.66666666666667,4.5,4.83333333333333
14,19,female,GCSE or equiv,yes,British,1.125,1.5,2.44444444444444,4.6,3.16666666666667,3.33333333333333,3.63157894736842,5,5.83333333333333,5.33333333333333,4.25,5
15,21,female,"Technical, HNC, FD or equiv",yes,British,1,1,2.77777777777778,5.4,4.33333333333333,4.33333333333333,4.78947368421053,4.86666666666667,4.33333333333333,5.33333333333333,5,5
16,22,female,GCSE or equiv,yes,British,1.125,1.16666666666667,4,5.2,4.25,4.33333333333333,4.15789473684211,4.66666666666667,5.66666666666667,4.83333333333333,5.375,3
17,20,female,"Technical, HNC, FD or equiv",no,British,1.75,2.08333333333333,5.88888888888889,6,6,4.33333333333333,5.36842105263158,4.2,4.33333333333333,2.83333333333333,5.375,4.33333333333333
18,26,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,2,5.2,3.08333333333333,2.66666666666667,2.94736842105263,4.9,5.33333333333333,4,5.125,4.83333333333333
19,20,female,"Technical, HNC, FD or equiv",yes,British,1.125,1.08333333333333,1.11111111111111,4.8,1.75,1,2.94736842105263,4,2.66666666666667,3.83333333333333,4.375,5.5
20,24,male,"Technical, HNC, FD or equiv",yes,British,1.25,1.16666666666667,3,5,2.91666666666667,2.33333333333333,3.52631578947368,6.7,7,7,5.875,7
21,26,male,degree,yes,British,1.25,1.16666666666667,5.55555555555556,6.2,5.25,7,4.94736842105263,3.56666666666667,3.33333333333333,2.83333333333333,3.875,4
22,23,female,"Technical, HNC, FD or equiv",yes,British,1.25,1.16666666666667,2.44444444444444,6.4,3.25,6,4.57894736842105,6.56666666666667,6.33333333333333,7,6.75,6
23,21,female,GCSE or equiv,no,British,1.75,2.41666666666667,4.22222222222222,6.8,4.83333333333333,6.33333333333333,4.8421052631579,5.5,6.16666666666667,3.83333333333333,5.75,5.5
24,38,male,GCSE or equiv,no,British,1.375,1.5,3.66666666666667,5.2,4.41666666666667,6,4.63157894736842,5.56666666666667,6.5,5,5.875,4.5
25,23,female,GCSE or equiv,yes,British,1.28571428571429,1.25,5.33333333333333,5.8,5.66666666666667,5.66666666666667,5.57894736842105,6.6,7,7,5.5,7
26,21,female,GCSE or equiv,no,British,2.25,2.25,5.33333333333333,7,5.91666666666667,6.33333333333333,5.89473684210526,4.4,4,4.33333333333333,5.125,3.66666666666667
27,21,male,GCSE or equiv,yes,British,1.5,1.41666666666667,6,6.8,5.75,7,6.31578947368421,6.23333333333333,7,6,6.125,6
28,22,female,GCSE or equiv,yes,British,1,1.33333333333333,3.66666666666667,6.2,5,5.33333333333333,3.89473684210526,4.86666666666667,5.66666666666667,6.16666666666667,3.5,5.16666666666667
29,21,male,"Technical, HNC, FD or equiv",no,British,1.125,2,2.44444444444444,3.2,2.91666666666667,3,3.36842105263158,6.2,6.33333333333333,6.33333333333333,6.625,6
30,44,male,GCSE or equiv,no,British,1.5,1.58333333333333,4.44444444444444,5,5.66666666666667,4.33333333333333,5.05263157894737,5.46666666666667,5.83333333333333,4.66666666666667,6,4.5
31,22,female,"Technical, HNC, FD or equiv",no,British,1.875,2.33333333333333,4.33333333333333,5.4,3.16666666666667,4,4.73684210526316,3.1,3.66666666666667,3.16666666666667,3.375,3
32,25,male,"Technical, HNC, FD or equiv",no,British,1.625,2.25,3.88888888888889,5.6,4.41666666666667,4.33333333333333,4.47368421052632,3.3,2.5,4.66666666666667,3.75,2.33333333333333
33,25,male,GCSE or equiv,yes,British,1.75,2,5.77777777777778,6,5,6.33333333333333,5.26315789473684,4.53333333333333,4.16666666666667,6.33333333333333,4.125,3.16666666666667
34,19,female,"Technical, HNC, FD or equiv",yes,British,1,1.33333333333333,2.22222222222222,4.2,3.25,4.66666666666667,2.31578947368421,2.8,1.66666666666667,1.66666666666667,4.125,4
35,29,male,"Technical, HNC, FD or equiv",yes,British,2.5,1.83333333333333,5.55555555555556,5.8,5.16666666666667,5.66666666666667,5.52631578947368,5.26666666666667,6,5.66666666666667,5.375,4
36,20,female,"Technical, HNC, FD or equiv",yes,British,1.5,1.5,4.44444444444444,6.2,4.83333333333333,5,4.78947368421053,4.23333333333333,3.5,4.33333333333333,5.25,4.5
37,22,female,"Technical, HNC, FD or equiv",no,British,1.875,2,5.11111111111111,5.2,4.83333333333333,5,4.78947368421053,5.23333333333333,5.33333333333333,6.16666666666667,4.25,6.33333333333333
38,19,female,GCSE or equiv,yes,British,1.125,2,3,4.4,3.41666666666667,4,3.10526315789474,3.9,3.66666666666667,3.83333333333333,4.75,3.5
39,19,female,"Technical, HNC, FD or equiv",no,British,1.125,1.16666666666667,4.33333333333333,5.2,4.41666666666667,4,4.73684210526316,3.66666666666667,5,3.83333333333333,3.25,2.66666666666667
40,21,female,"Technical, HNC, FD or equiv",yes,British,1.375,1.5,5.55555555555556,6.4,5.08333333333333,7,4.78947368421053,3.43333333333333,3.5,2.83333333333333,3.75,3.33333333333333
41,32,female,"Technical, HNC, FD or equiv",yes,British,1.5,1.33333333333333,5.44444444444444,5.8,6.25,6,6.05263157894737,5.16666666666667,5.83333333333333,3.83333333333333,5.125,5.66666666666667
42,37,female,"Technical, HNC, FD or equiv",yes,British,1.125,1.25,4.88888888888889,6.6,6.08333333333333,6.66666666666667,5.21052631578947,5.3,5.5,5.16666666666667,4.75,5.16666666666667
43,34,female,"Technical, HNC, FD or equiv",yes,British,1.125,1.16666666666667,3.22222222222222,3.4,2.91666666666667,3.66666666666667,3.68421052631579,3.93333333333333,3.33333333333333,4.66666666666667,3.75,3.16666666666667
44,37,female,GCSE or equiv,yes,British,1.14285714285714,1.08333333333333,3.55555555555556,5.4,4.25,5,4.42105263157895,4.6,4.33333333333333,4.66666666666667,5.625,4
45,31,female,"Technical, HNC, FD or equiv",yes,British,1.25,1.5,4.55555555555556,6.8,5.08333333333333,5.66666666666667,5.10526315789474,4.53333333333333,6.66666666666667,3.33333333333333,3.75,4.33333333333333
46,73,female,GCSE or equiv,no,British,2,2.16666666666667,4,6.6,4.58333333333333,5.66666666666667,4,4.8,5.16666666666667,5.66666666666667,4.75,4.5
47,29,male,GCSE or equiv,yes,British,1,1.16666666666667,1.55555555555556,4.8,2.5,2,2.52631578947368,6.06666666666667,6.16666666666667,6.16666666666667,6.375,5.33333333333333
48,48,female,"Technical, HNC, FD or equiv",no,British,1.125,2,4.22222222222222,6.2,4.58333333333333,6,4.57894736842105,4.03333333333333,3.66666666666667,3.83333333333333,4.625,4.16666666666667
49,49,female,"Technical, HNC, FD or equiv",yes,British,1.25,1.83333333333333,6.66666666666667,5.6,6.08333333333333,7,6.15789473684211,5.1,4.83333333333333,4.83333333333333,6.25,4.5
50,60,female,A level or equiv,no,British,1.75,1.66666666666667,4,5.2,4,2.66666666666667,3.63157894736842,5.63333333333333,6.16666666666667,4,6.25,6
51,29,male,GCSE or equiv,yes,British,2.125,1.5,6.55555555555556,7,6.66666666666667,6,6.21052631578947,4.7,5,3.66666666666667,4.875,6
52,32,female,GCSE or equiv,yes,British,1.75,1.91666666666667,4.77777777777778,4,4.25,4.33333333333333,4.57894736842105,5.13333333333333,5.83333333333333,3.33333333333333,5.5,5.5
53,51,female,"Technical, HNC, FD or equiv",yes,British,1.25,1.16666666666667,3.33333333333333,6,4.75,4.66666666666667,4.21052631578947,5.33333333333333,5.66666666666667,5.33333333333333,5.375,4
54,51,female,GCSE or equiv,yes,British,2.375,1.66666666666667,6.66666666666667,6.8,6.25,7,6.52631578947368,5.13333333333333,5.33333333333333,4.16666666666667,5.5,5.16666666666667
55,29,female,GCSE or equiv,yes,British,1.125,1.25,6.44444444444444,7,6.41666666666667,5.66666666666667,6.68421052631579,4.53333333333333,3.33333333333333,3,5.375,5.5
56,56,female,GCSE or equiv,yes,British,1.125,1.33333333333333,3.33333333333333,4.6,3.91666666666667,3.33333333333333,3.36842105263158,6.1,6,6,6.25,5.66666666666667
57,36,female,"Technical, HNC, FD or equiv",no,British,1.25,1.41666666666667,4,4.2,3.91666666666667,2,4.21052631578947,4.9,4.33333333333333,3.5,6,5.83333333333333
58,21,male,"Technical, HNC, FD or equiv",yes,British,1.125,1.33333333333333,6.11111111111111,6.4,5.33333333333333,6.33333333333333,5.63157894736842,4.36666666666667,4.66666666666667,5.33333333333333,3.75,3.83333333333333
59,52,female,"Technical, HNC, FD or equiv",no,British,1,1.33333333333333,3.88888888888889,5,4.91666666666667,6,4,5.4,6.16666666666667,5.5,4.25,5.83333333333333
60,48,female,A level or equiv,no,British,1.375,1.91666666666667,4,5.6,4,4.66666666666667,4.42105263157895,5.63333333333333,6.83333333333333,2.5,5.375,7
61,39,female,GCSE or equiv,yes,British,1,1,1.55555555555556,3.8,2.25,4.66666666666667,2.05263157894737,5.3,5.16666666666667,5,5.375,5.33333333333333
62,19,female,"Technical, HNC, FD or equiv",yes,British,2,1.83333333333333,5.77777777777778,5.4,5.16666666666667,4.66666666666667,6.26315789473684,1.96666666666667,1.66666666666667,2.66666666666667,2.5,1.33333333333333
63,31,female,GCSE or equiv,yes,British,1,1,2.77777777777778,3.8,2.83333333333333,3.66666666666667,3.31578947368421,4,4,4,4,4
64,53,female,"Technical, HNC, FD or equiv",no,British,2.75,1.16666666666667,6.33333333333333,5.4,4.08333333333333,3,5.73684210526316,4.3,4.5,4.5,3.875,4.66666666666667
65,34,female,A level or equiv,no,British,1.5,2,4.66666666666667,5.6,4.66666666666667,5.33333333333333,4.36842105263158,4.8,3.5,5.66666666666667,4.25,6.33333333333333
66,39,female,"Technical, HNC, FD or equiv",no,British,2.75,1.66666666666667,7,7,6.5,7,6.8421052631579,5.06666666666667,4.66666666666667,5,5.125,4.5
67,32,male,GCSE or equiv,yes,British,2,2,1.77777777777778,3.8,2.33333333333333,3.33333333333333,2.63157894736842,6.06666666666667,5.5,6,6.375,6
68,56,female,GCSE or equiv,no,British,2,2,4.88888888888889,7,6.33333333333333,7,6.52631578947368,6.16666666666667,5.83333333333333,5.83333333333333,6.25,6.66666666666667
69,56,female,"Technical, HNC, FD or equiv",no,British,1.25,1.66666666666667,4,6.4,5,6.33333333333333,4.94736842105263,4.2,5,4.16666666666667,4.375,3.66666666666667
70,40,female,"Technical, HNC, FD or equiv",yes,British,1.125,1.25,6,4,5.08333333333333,2,4.26315789473684,5.33333333333333,5.83333333333333,4.83333333333333,6.125,3.83333333333333
71,54,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,4.11111111111111,3.8,3.5,3.66666666666667,4.26315789473684,4.73333333333333,4.5,3,5.875,4.5
72,40,male,GCSE or equiv,no,British,1,1.16666666666667,1.44444444444444,4.8,2.58333333333333,2,2.36842105263158,6.7,6.83333333333333,6.5,7,6.16666666666667
73,58,male,"Technical, HNC, FD or equiv",no,British,1.5,1.41666666666667,3.33333333333333,6.2,4,6.33333333333333,4.15789473684211,6,6.83333333333333,4.83333333333333,7,4.5
74,21,female,GCSE or equiv,yes,British,1,1,1.66666666666667,2.8,1.83333333333333,2.66666666666667,1.68421052631579,4.43333333333333,4.66666666666667,4.5,4,4.16666666666667
75,32,male,GCSE or equiv,yes,British,1.25,1.08333333333333,5,6.4,5.41666666666667,6,5.63157894736842,4.56666666666667,4.16666666666667,4.33333333333333,4.5,5.16666666666667
76,22,female,"Technical, HNC, FD or equiv",no,British,1.75,2.08333333333333,4.33333333333333,4.2,3.83333333333333,4.66666666666667,4.05263157894737,4.9,4.83333333333333,4.5,5.5,4.33333333333333
77,46,female,"Technical, HNC, FD or equiv",no,British,1.5,2.25,4,6.4,5,6.66666666666667,4.52631578947368,3.46666666666667,3.5,3.5,3.875,3.66666666666667
78,20,female,"Technical, HNC, FD or equiv",no,British,1,1.41666666666667,2,5,3.33333333333333,3,3.42105263157895,4.43333333333333,5.5,4,5.125,3.33333333333333
79,39,female,GCSE or equiv,yes,British,1,1.16666666666667,4.11111111111111,5.4,3.41666666666667,4.33333333333333,3.68421052631579,4.6,4.5,5.33333333333333,4.625,3.33333333333333
80,51,female,GCSE or equiv,no,British,3,1.5,7,3.8,5.5,4.33333333333333,6.21052631578947,4.83333333333333,5.16666666666667,4.33333333333333,5.125,3.83333333333333
81,22,female,"Technical, HNC, FD or equiv",no,British,2.75,1.66666666666667,6.33333333333333,6.8,5,7,5.89473684210526,4.7,5.16666666666667,5.16666666666667,4.5,3.83333333333333
82,31,female,GCSE or equiv,no,British,2.625,1.75,6.22222222222222,5.8,4.33333333333333,4.66666666666667,5.8421052631579,3.6,3.66666666666667,3.33333333333333,2.875,3.83333333333333
83,28,female,A level or equiv,yes,British,1,1.16666666666667,1,3.6,2.41666666666667,1,1.31578947368421,4.93333333333333,4.83333333333333,4.83333333333333,5.125,4.66666666666667
84,39,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,3.22222222222222,4.8,3.5,5,3.15789473684211,5.3,6.16666666666667,4.66666666666667,4.875,5.66666666666667
85,54,female,"Technical, HNC, FD or equiv",no,British,2.75,1.5,6.88888888888889,6.4,5.25,5.33333333333333,6.15789473684211,4.66666666666667,5.33333333333333,5.16666666666667,3.75,4.33333333333333
86,21,female,GCSE or equiv,no,British,2.875,2.08333333333333,6,5.8,4.5,6.33333333333333,5.73684210526316,5,4.33333333333333,5.16666666666667,5.25,4.5
87,74,female,"Technical, HNC, FD or equiv",no,British,3,1.58333333333333,6.88888888888889,6.6,6.41666666666667,7,6.78947368421053,7,7,7,7,7
88,21,female,GCSE or equiv,yes,British,1.375,1.58333333333333,4,6.4,4.25,6.33333333333333,4.8421052631579,4.3,4.16666666666667,4.5,4,4.66666666666667
89,32,female,"Technical, HNC, FD or equiv",yes,British,1,1.16666666666667,3.88888888888889,7,3.91666666666667,6.33333333333333,3.63157894736842,3.23333333333333,3,2.83333333333333,3.75,3.16666666666667
90,22,male,"Technical, HNC, FD or equiv",yes,British,1.33333333333333,NA,2.33333333333333,5.8,3.75,6,3.15789473684211,4.63333333333333,3.83333333333333,4.66666666666667,4.5,5.33333333333333
91,20,female,GCSE or equiv,yes,British,1.25,1.41666666666667,2.77777777777778,5.2,4.25,5.33333333333333,4.36842105263158,1.7,2,1.83333333333333,1.875,1.5
92,23,female,"Technical, HNC, FD or equiv",yes,British,1.375,1.16666666666667,3.88888888888889,4.6,3.66666666666667,5,4.31578947368421,4.73333333333333,4.66666666666667,5.33333333333333,4.625,3.5
93,19,female,GCSE or equiv,yes,British,1.625,1.41666666666667,1,5.4,2.16666666666667,6.33333333333333,2.21052631578947,6.1,6.5,5.83333333333333,5.75,5.83333333333333
94,20,male,"Technical, HNC, FD or equiv",no,British,1.875,2.08333333333333,3.33333333333333,4.8,3.08333333333333,4.33333333333333,3.63157894736842,4.06666666666667,2.83333333333333,2.83333333333333,5.125,4.66666666666667
95,22,female,"Technical, HNC, FD or equiv",yes,British,1,1.33333333333333,1.11111111111111,5.6,1.16666666666667,2.33333333333333,1.63157894736842,4.16666666666667,4.83333333333333,2.5,4.875,4.33333333333333
96,22,male,"Technical, HNC, FD or equiv",yes,British,1.375,1.25,4.11111111111111,4.2,4.41666666666667,4.33333333333333,3.94736842105263,5.4,5.83333333333333,4.66666666666667,5.875,5
