subj,age,sex,education,religious,nationality,ro_i,ro_e,happiness,places,others,nature,universe,tei,wellbeing,self_control,emotionality,sociability
97,36,female,"Technical, HNC, FD or equiv",yes,British,1.25,1.25,1.22222222222222,4.4,2.25,1.33333333333333,1.21052631578947,3.96666666666667,4,3.33333333333333,4.875,3.83333333333333
98,20,female,"Technical, HNC, FD or equiv",no,British,2,1.91666666666667,4.88888888888889,4.8,3.5,4.66666666666667,5,3.93333333333333,4,3,4.875,3.83333333333333
99,19,male,GCSE or equiv,yes,British,1,1.16666666666667,2.77777777777778,5.2,2.16666666666667,5.33333333333333,2.10526315789474,4.7,5.16666666666667,3.33333333333333,5.5,4.33333333333333
100,22,female,"Technical, HNC, FD or equiv",yes,British,1.125,NA,4.22222222222222,7,5.58333333333333,7,5.26315789473684,5.1,4.66666666666667,2.66666666666667,6.375,5.83333333333333
101,28,female,GCSE or equiv,yes,British,1.25,1.16666666666667,3.55555555555556,5.6,3.25,3.33333333333333,3.10526315789474,4.96666666666667,5.33333333333333,4.5,5.25,4.5
102,24,male,"Technical, HNC, FD or equiv",yes,British,1.75,1.41666666666667,5.22222222222222,6,6,6,5.57894736842105,5.66666666666667,6,5.5,5.875,5
103,18,male,GCSE or equiv,yes,British,1,1.08333333333333,1.55555555555556,2.8,2.75,1,2.10526315789474,5.46666666666667,5.33333333333333,4.33333333333333,5.875,5.83333333333333
104,24,male,GCSE or equiv,yes,British,1,1,4.33333333333333,5.8,4.66666666666667,6,4.57894736842105,4.6,4.5,3.33333333333333,6.375,4.16666666666667
105,44,female,"Technical, HNC, FD or equiv",no,Polish,2.5,2,7,6.4,6.33333333333333,6.33333333333333,6.63157894736842,5.26666666666667,5.66666666666667,4.5,5.5,5
106,21,female,GCSE or equiv,no,Polish,1.125,1.5,2.11111111111111,6.4,4.75,6.66666666666667,4.42105263157895,5.26666666666667,5.33333333333333,4.33333333333333,5.625,5.83333333333333
107,24,female,"Technical, HNC, FD or equiv",no,Polish,1.75,2.16666666666667,1.77777777777778,3.4,2.5,1,1.89473684210526,4.2,4.33333333333333,2.83333333333333,5.125,4.83333333333333
108,22,female,GCSE or equiv,no,Polish,2.75,2.5,5.22222222222222,6.8,4.5,5,5.26315789473684,4.33333333333333,5.33333333333333,3.16666666666667,4.75,4.66666666666667
109,21,female,GCSE or equiv,no,Polish,2,1.75,3.88888888888889,7,3.58333333333333,5,4.21052631578947,2.76666666666667,2.83333333333333,2.5,3,3
110,21,female,GCSE or equiv,yes,Polish,1,1.41666666666667,1.77777777777778,4.8,3.41666666666667,4.33333333333333,2.78947368421053,4.93333333333333,6,4.83333333333333,5,4.16666666666667
111,23,male,GCSE or equiv,no,Polish,2.375,2.25,5.55555555555556,5.8,6.41666666666667,7,6.36842105263158,3.1,3.66666666666667,2,4.5,2.33333333333333
112,20,male,GCSE or equiv,no,Polish,1.25,1.25,1,5.2,2.33333333333333,1.66666666666667,1.52631578947368,3.7,3.66666666666667,2.5,3.375,4.66666666666667
113,22,female,"Technical, HNC, FD or equiv",no,Polish,2.25,2.16666666666667,3.77777777777778,5,4.25,5.33333333333333,4.52631578947368,5.36666666666667,5.33333333333333,5,5.625,5.16666666666667
114,22,female,GCSE or equiv,no,Polish,1.875,2,5.22222222222222,6.4,5.75,6.66666666666667,5.8421052631579,5.3,6,4.5,4.75,6.16666666666667
115,28,male,GCSE or equiv,no,Polish,2.625,2.08333333333333,3.33333333333333,4,3.33333333333333,3.33333333333333,3.68421052631579,4.56666666666667,5.66666666666667,4.16666666666667,3.875,4.66666666666667
116,47,female,"Technical, HNC, FD or equiv",no,Polish,2.125,2.08333333333333,3.77777777777778,5.4,3.83333333333333,3.66666666666667,3.84210526315789,5.3,5.83333333333333,4.5,6.5,4.16666666666667
117,40,female,"Technical, HNC, FD or equiv",yes,Polish,1.25,1.25,3,5.6,3.58333333333333,4.66666666666667,2.26315789473684,4.9,6.5,3.33333333333333,4.625,5.83333333333333
118,24,female,no formal quals,no,Polish,1.625,2.08333333333333,3.77777777777778,6.4,5.58333333333333,6.33333333333333,6.31578947368421,3.56666666666667,3.33333333333333,4.83333333333333,3.125,3.83333333333333
119,22,male,GCSE or equiv,yes,Polish,1,1.08333333333333,1.55555555555556,5.4,4.83333333333333,6.33333333333333,4.52631578947368,3.73333333333333,4.5,2,4.25,4.16666666666667
120,45,female,A level or equiv,no,Polish,1.25,1.58333333333333,3.22222222222222,4.2,4,5.66666666666667,3.94736842105263,5.9,6.16666666666667,5.5,5.75,6
121,22,female,GCSE or equiv,yes,Polish,1.5,1.5,5.55555555555556,6.4,6.41666666666667,7,6.57894736842105,5,5.83333333333333,3.16666666666667,5.625,5.83333333333333
122,21,female,GCSE or equiv,no,Polish,2.25,2.5,4,4.8,4.25,4,4.10526315789474,4,4.66666666666667,4.33333333333333,4.625,2.66666666666667
123,22,male,GCSE or equiv,no,Polish,1.375,1.5,3,6,4,5.33333333333333,2.89473684210526,5.56666666666667,6.5,5.66666666666667,5.375,3.83333333333333
124,67,male,"Technical, HNC, FD or equiv",yes,Polish,1,1.16666666666667,1.66666666666667,5.8,2.25,6,2.73684210526316,5.56666666666667,6,4.66666666666667,5.5,5.66666666666667
125,20,female,GCSE or equiv,no,Polish,1.25,1.33333333333333,3,5,4,3.66666666666667,4.8421052631579,5.86666666666667,7,5.83333333333333,5.25,5.66666666666667
126,43,male,"Technical, HNC, FD or equiv",no,Polish,1.25,1.41666666666667,1.77777777777778,5.2,3.66666666666667,3,3.84210526315789,5.03333333333333,5.66666666666667,5.16666666666667,5,4.33333333333333
127,23,male,"Technical, HNC, FD or equiv",no,Polish,2.75,1.75,5.77777777777778,5.8,5.75,6,6.05263157894737,2.9,2.16666666666667,3.83333333333333,3.125,2.66666666666667
128,28,female,GCSE or equiv,no,Polish,2.25,1.83333333333333,5.22222222222222,5.6,5.75,5.66666666666667,5.68421052631579,4.26666666666667,4.5,3.66666666666667,4.625,4.66666666666667
129,44,female,GCSE or equiv,yes,Polish,2.625,1.83333333333333,6.33333333333333,7,6.5,7,6.36842105263158,5.26666666666667,6.16666666666667,4.5,6.25,4.16666666666667
130,21,female,A level or equiv,yes,Polish,1,1.16666666666667,4.33333333333333,5.4,4.16666666666667,5.66666666666667,4.36842105263158,4.93333333333333,5,4.16666666666667,5.125,5.5
131,23,male,GCSE or equiv,yes,Polish,1.25,1.5,4.66666666666667,7,6.33333333333333,7,5.57894736842105,3.5,2.33333333333333,4.5,3.875,3
132,22,male,GCSE or equiv,no,Polish,1.5,1.41666666666667,2.55555555555556,4.4,2.5,3,1.63157894736842,5.33333333333333,6.33333333333333,4.5,4.25,6
133,41,female,"Technical, HNC, FD or equiv",no,Polish,1.625,1.91666666666667,5.44444444444444,6.6,6.25,5.33333333333333,6.52631578947368,6.1,7,6.33333333333333,5.5,5.16666666666667
134,22,female,GCSE or equiv,no,Polish,1.625,1.66666666666667,3.55555555555556,5.6,5.66666666666667,3.66666666666667,5.26315789473684,5.73333333333333,5.5,6.16666666666667,5,6.16666666666667
135,20,male,A level or equiv,no,Polish,1.25,1.91666666666667,3.55555555555556,5,4,3.66666666666667,3.10526315789474,5,5.5,5,5,4.5
136,22,male,GCSE or equiv,no,Polish,1,1.41666666666667,1.77777777777778,3.2,3,1.66666666666667,1.52631578947368,3.7,2.66666666666667,3.83333333333333,4.125,4.16666666666667
137,68,male,"Technical, HNC, FD or equiv",no,Polish,3,1.66666666666667,6.33333333333333,3.6,6,3,6.57894736842105,5.06666666666667,4.33333333333333,4.83333333333333,5.5,4.5
138,68,female,"Technical, HNC, FD or equiv",no,Polish,2.375,2.16666666666667,5.66666666666667,4.2,5.16666666666667,5,5.31578947368421,6.26666666666667,6.66666666666667,5.33333333333333,6.5,6.33333333333333
139,45,male,A level or equiv,no,Polish,1.875,1.91666666666667,4.77777777777778,4,4.91666666666667,7,5.94736842105263,4.26666666666667,4.16666666666667,5,5.25,3.16666666666667
140,25,female,"Technical, HNC, FD or equiv",no,Polish,2,1.5,3.33333333333333,5,3.83333333333333,5,3.47368421052632,4.6,4.5,4,5.875,4.33333333333333
141,25,male,GCSE or equiv,no,Polish,2.125,1.91666666666667,2.88888888888889,6.2,4.08333333333333,6.66666666666667,3.52631578947368,5.7,6.66666666666667,4.83333333333333,5.875,5.5
142,21,female,GCSE or equiv,yes,Polish,1,1.5,2,5,3.08333333333333,3.33333333333333,3.42105263157895,5.63333333333333,6.33333333333333,5.16666666666667,5.5,5.33333333333333
143,22,male,GCSE or equiv,no,Polish,2,2.33333333333333,3.77777777777778,5,4.83333333333333,3.66666666666667,4.26315789473684,5.1,5,5.33333333333333,5,5.16666666666667
144,22,female,GCSE or equiv,yes,Polish,1,1.16666666666667,1.88888888888889,5.2,2.66666666666667,4,3.68421052631579,6.1,7,6,5.25,6.16666666666667
145,21,female,GCSE or equiv,no,Polish,1.375,1.66666666666667,2.44444444444444,4.8,4.33333333333333,3,4,3.33333333333333,4.66666666666667,2.5,4.375,2.5
146,23,female,"Technical, HNC, FD or equiv",no,Polish,1.75,1.66666666666667,3.55555555555556,6,4.25,3.66666666666667,4.47368421052632,4.03333333333333,4.83333333333333,4.16666666666667,3.875,2.5
147,23,male,"Technical, HNC, FD or equiv",no,Polish,1.75,2.25,4.77777777777778,5.4,3.33333333333333,4,3.31578947368421,5.86666666666667,6.5,5.66666666666667,5.875,6
148,22,female,A level or equiv,yes,Polish,1,NA,1.66666666666667,5.8,2.33333333333333,4,1.42105263157895,5.76666666666667,6.66666666666667,4.66666666666667,5.875,6.5
149,23,female,GCSE or equiv,no,Polish,2.25,2.41666666666667,3.77777777777778,5.4,5,2.66666666666667,3.57894736842105,3.7,4.66666666666667,3,3.5,3.66666666666667
150,51,male,A level or equiv,no,Polish,2.375,2.33333333333333,5,5.8,4.5,3.66666666666667,3.84210526315789,5.63333333333333,6,5.16666666666667,5.25,6
151,49,female,degree,no,Polish,2.875,1.58333333333333,6.22222222222222,6.4,5.33333333333333,6.33333333333333,6.10526315789474,5.73333333333333,5.66666666666667,5.16666666666667,6.125,6
152,22,female,GCSE or equiv,no,Polish,1.875,1.91666666666667,3.22222222222222,5.4,4.5,4.66666666666667,4.36842105263158,5.03333333333333,4.66666666666667,3.66666666666667,5.875,5
153,22,female,GCSE or equiv,yes,Polish,1.625,1.66666666666667,4.55555555555556,6,4.91666666666667,6.66666666666667,5.73684210526316,4.36666666666667,4.83333333333333,3.16666666666667,4.75,4.16666666666667
154,22,female,"Technical, HNC, FD or equiv",no,Polish,2.125,1.75,3,7,5,5,3.94736842105263,4.76666666666667,5,4.16666666666667,4.125,5.16666666666667
155,23,female,GCSE or equiv,yes,Polish,1.375,1.25,3,5,2.5,5,4.63157894736842,4.4,4,4.33333333333333,4.75,4.66666666666667
156,26,female,"Technical, HNC, FD or equiv",yes,Polish,2.25,1.91666666666667,6,6,6.91666666666667,7,6.63157894736842,3.53333333333333,3,3.66666666666667,4,3.33333333333333
157,23,male,GCSE or equiv,no,Polish,2.75,1.66666666666667,5.55555555555556,5.8,5.08333333333333,4,4.47368421052632,4.83333333333333,5,5,5.125,4.16666666666667
158,20,female,GCSE or equiv,no,Polish,1.625,1.83333333333333,3.55555555555556,5.2,4.41666666666667,5,4.36842105263158,4.2,5.16666666666667,3,5.25,3.33333333333333
159,18,female,GCSE or equiv,no,Polish,2.375,2.16666666666667,3.77777777777778,6.6,5.33333333333333,6.33333333333333,4.8421052631579,3.7,3.5,3.83333333333333,2.875,4.33333333333333
160,28,male,"Technical, HNC, FD or equiv",no,Polish,1.375,1.25,4.55555555555556,6.4,4.41666666666667,6.66666666666667,4.47368421052632,3.8,4.66666666666667,3,3.5,3.83333333333333
161,22,female,GCSE or equiv,yes,Polish,1,1.16666666666667,2,6.4,3.5,5.33333333333333,2.52631578947368,3.96666666666667,4,3.16666666666667,6.375,1.66666666666667
162,22,male,GCSE or equiv,no,Polish,2.125,2.41666666666667,2.55555555555556,4.4,4.08333333333333,3,3.94736842105263,5.13333333333333,5.33333333333333,4.33333333333333,6,4.5
163,22,female,A level or equiv,yes,Polish,1.5,1.75,4.33333333333333,5.8,5.33333333333333,5.33333333333333,5.26315789473684,5.2,6.16666666666667,3.83333333333333,5.875,4.16666666666667
164,22,female,"Technical, HNC, FD or equiv",no,Polish,1,1.16666666666667,1.22222222222222,6,3.75,4.33333333333333,2.57894736842105,3.3,2.66666666666667,3.66666666666667,3.5,3.5
165,33,male,GCSE or equiv,no,Polish,2.625,1.91666666666667,5.44444444444444,5.2,5.33333333333333,6,5.42105263157895,5.7,6.16666666666667,5.16666666666667,5.625,5.83333333333333
166,24,male,GCSE or equiv,yes,Polish,1,1.33333333333333,6.55555555555556,7,5.75,7,6.36842105263158,5.8,5.33333333333333,5.33333333333333,6.375,5.5
167,36,female,"Technical, HNC, FD or equiv",no,Polish,3,3,4.33333333333333,3.4,4.5,3,3.84210526315789,4.2,3.66666666666667,3.83333333333333,4,4.16666666666667
169,24,male,GCSE or equiv,no,Polish,1.625,1.83333333333333,3.88888888888889,5,3.58333333333333,2.66666666666667,4.10526315789474,4.2,4,3.66666666666667,3.875,5.33333333333333
170,23,female,GCSE or equiv,yes,Polish,1,1.16666666666667,3.22222222222222,5.6,3.75,2.66666666666667,4.15789473684211,4.93333333333333,5.5,4,5,4.66666666666667
171,22,male,"Technical, HNC, FD or equiv",no,Polish,2.25,1.41666666666667,4.44444444444444,5.6,4.25,2.33333333333333,4.63157894736842,3.16666666666667,2.33333333333333,3.66666666666667,3.5,3.16666666666667
172,53,female,A level or equiv,no,Polish,2.875,2.33333333333333,6.22222222222222,4.8,5.75,7,6.36842105263158,5.36666666666667,6.16666666666667,4.33333333333333,5.625,5
173,33,female,GCSE or equiv,yes,Polish,1.5,1.33333333333333,2.33333333333333,6.8,3.25,7,4.42105263157895,4.86666666666667,5.5,4.33333333333333,4.875,4.5
174,29,female,"Technical, HNC, FD or equiv",yes,Polish,1.5,1.25,4.55555555555556,6.4,5.08333333333333,6,4.78947368421053,2.7,2.33333333333333,2.33333333333333,3.5,3.16666666666667
175,36,female,"Technical, HNC, FD or equiv",no,Polish,1.25,1.5,3,6,3.83333333333333,5,4.15789473684211,5.86666666666667,7,4.83333333333333,5.375,6.5
176,38,female,"Technical, HNC, FD or equiv",no,Polish,2.75,1.83333333333333,6.44444444444444,6.8,5.41666666666667,5,5.05263157894737,5.13333333333333,6.5,5,5.875,4.16666666666667
177,32,female,"Technical, HNC, FD or equiv",no,Polish,2,2,4.55555555555556,5.6,5.58333333333333,7,6.05263157894737,5.66666666666667,6.16666666666667,4.66666666666667,5.5,6.16666666666667
178,50,female,"Technical, HNC, FD or equiv",yes,Polish,1.25,1.5,5.55555555555556,5.6,6.58333333333333,7,6.47368421052632,6.06666666666667,6.5,6.5,6,4.66666666666667
179,31,female,degree,no,Polish,1.5,1.83333333333333,4.33333333333333,6.2,4.75,6,5.15789473684211,6.43333333333333,6.66666666666667,6.66666666666667,6.875,5.33333333333333
180,40,female,"Technical, HNC, FD or equiv",no,Polish,1.875,1.75,4.33333333333333,6.6,4.91666666666667,7,4.68421052631579,4.86666666666667,4,4.66666666666667,6.5,3.5
181,20,female,"Technical, HNC, FD or equiv",no,Polish,1.5,NA,4.11111111111111,6.2,4.91666666666667,6.66666666666667,3.26315789473684,5.36666666666667,5.66666666666667,6.16666666666667,4.375,4.66666666666667
182,47,male,A level or equiv,no,Polish,1.75,2.08333333333333,2.55555555555556,6.2,3.08333333333333,5.66666666666667,3.47368421052632,4.5,5,1.83333333333333,6,5.16666666666667
183,66,female,A level or equiv,yes,Polish,1,1.16666666666667,3,6.2,4.41666666666667,3,3.68421052631579,3.9,3.33333333333333,3.5,5,4.33333333333333
184,68,female,GCSE or equiv,yes,Polish,1,1.33333333333333,2.66666666666667,5.4,3.58333333333333,4,3.68421052631579,5.8,7,4.66666666666667,6,5
185,23,male,GCSE or equiv,no,Polish,1.875,1.83333333333333,4.55555555555556,5,5.25,6,5.42105263157895,5.3,5.5,4.5,5.75,5.16666666666667
186,30,male,"Technical, HNC, FD or equiv",no,Polish,2.25,1.91666666666667,3.66666666666667,5.2,3.58333333333333,3,3.68421052631579,3.36666666666667,2.33333333333333,4,3.875,3.16666666666667
187,24,male,GCSE or equiv,yes,Polish,1,1,3.33333333333333,4.4,4.08333333333333,5.33333333333333,4.21052631578947,3.43333333333333,3,3.33333333333333,3.75,4.5
188,22,male,GCSE or equiv,no,Polish,2,2,2.55555555555556,5.8,3.66666666666667,3,3.78947368421053,3.7,4.16666666666667,4.33333333333333,3.75,3.5
189,32,male,"Technical, HNC, FD or equiv",yes,Polish,1.25,1.41666666666667,5.44444444444444,6.8,4.83333333333333,6.66666666666667,5.73684210526316,6.06666666666667,5.83333333333333,6.66666666666667,6,5.33333333333333
190,25,male,GCSE or equiv,yes,Polish,1.5,1.58333333333333,3.77777777777778,5.2,4.58333333333333,4.66666666666667,4.89473684210526,3.7,4.33333333333333,4,3.625,2.83333333333333
191,23,female,"Technical, HNC, FD or equiv",no,Polish,1.75,1.5,4.11111111111111,5.6,3.75,4.33333333333333,5.21052631578947,5,4.66666666666667,5,5.125,4.33333333333333
192,44,female,"Technical, HNC, FD or equiv",no,Polish,1.625,1.66666666666667,4.33333333333333,4.6,5.5,4.66666666666667,5.05263157894737,3.1,3.16666666666667,2.33333333333333,3.625,3.33333333333333
193,39,male,"Technical, HNC, FD or equiv",no,Polish,1.875,1.5,3.55555555555556,6.2,4.25,5.33333333333333,3.94736842105263,4.66666666666667,5.16666666666667,4.16666666666667,5.125,3.83333333333333
194,45,male,A level or equiv,no,Polish,2.5,1.75,3.77777777777778,3.6,4.25,3.66666666666667,4.10526315789474,5.2,5.5,3.5,6.25,5.16666666666667
195,22,male,GCSE or equiv,no,Polish,2,2,4,6.6,4.83333333333333,5,3.73684210526316,5.46666666666667,5.33333333333333,5.5,5.75,5.5
196,38,male,"Technical, HNC, FD or equiv",no,Polish,2.875,1.91666666666667,6.22222222222222,6,3.83333333333333,6.33333333333333,5.47368421052632,4.56666666666667,5.33333333333333,4.33333333333333,4.5,4.5
197,22,male,GCSE or equiv,no,Polish,1.125,1.66666666666667,3.55555555555556,4.4,3.58333333333333,4.66666666666667,2.84210526315789,3.86666666666667,4,5.33333333333333,3.75,2.66666666666667
198,22,male,GCSE or equiv,no,Polish,2.875,2.41666666666667,5.55555555555556,5.2,4.83333333333333,3.66666666666667,4.94736842105263,5.36666666666667,5.66666666666667,4.66666666666667,5.75,5
